Bx,By,Bz
8.357349554505450584e+00,-1.365552849400968505e+01,-5.164694370441185356e+01
8.354044858600685686e+00,-1.363845933857567516e+01,-5.169812484960355903e+01
8.350814719491282290e+00,-1.362129051953988679e+01,-5.174923457494600854e+01
8.347659520608182504e+00,-1.360402223119434773e+01,-5.180027235208356018e+01
8.344579644604090518e+00,-1.358665467294524376e+01,-5.185123764371203947e+01
8.341575472227495069e+00,-1.356918804427546377e+01,-5.190212991882916782e+01
8.338647382786120943e+00,-1.355162254689405898e+01,-5.195294864620370845e+01
8.335795754583280370e+00,-1.353395838694511610e+01,-5.200369328789118128e+01
8.333020963830913175e+00,-1.351619576988309213e+01,-5.205436331441926967e+01
8.330323385847428597e+00,-1.349833490634894773e+01,-5.210495818746748142e+01
8.327703393984597469e+00,-1.348037600701453087e+01,-5.215547737503155190e+01
8.325161360068552341e+00,-1.346231928478171191e+01,-5.220592034492987921e+01
8.322697654812651891e+00,-1.344416495704128245e+01,-5.225628655835814129e+01
8.320312646784987720e+00,-1.342591324043025303e+01,-5.230657548498584219e+01
8.318006703543895597e+00,-1.340756435684068215e+01,-5.235678658574109789e+01
8.315780190619785017e+00,-1.338911852814733372e+01,-5.240691932788260488e+01
8.313633471932524444e+00,-1.337057597845621082e+01,-5.245697317854698838e+01
8.311566910180976819e+00,-1.335193693641160984e+01,-5.250694759834357939e+01
8.309580865865644483e+00,-1.333320162983825519e+01,-5.255684205635823503e+01
8.307675698361165928e+00,-1.331437029188117371e+01,-5.260665601304400241e+01
8.305851764953573024e+00,-1.329544315561748569e+01,-5.265638893520138453e+01
8.304109421234267430e+00,-1.327642045635366053e+01,-5.270604028956580578e+01
8.302449021465406531e+00,-1.325730243398149533e+01,-5.275560953644234985e+01
8.300870917658810910e+00,-1.323808932750465495e+01,-5.280509614461700352e+01
8.299375460584414554e+00,-1.321878138130825953e+01,-5.285449957435650248e+01
8.297962998863853912e+00,-1.319937883965649483e+01,-5.290381929229333480e+01
8.296633879340701512e+00,-1.317988194903799481e+01,-5.295305476505394893e+01
8.295388447421245814e+00,-1.316029096056934655e+01,-5.300220545293728236e+01
8.294227046210997045e+00,-1.314060612440827924e+01,-5.305127082472763789e+01
8.293150017457520562e+00,-1.312082769615181554e+01,-5.310025034080663886e+01
8.292157700701844547e+00,-1.310095593122050772e+01,-5.314914346794050459e+01
8.291250433624341554e+00,-1.308099108725130755e+01,-5.319794967295126042e+01
8.290428552360559422e+00,-1.306093342654868472e+01,-5.324666841643770709e+01
8.289692390696220770e+00,-1.304078321038527655e+01,-5.329529916748959550e+01
8.289042280943546004e+00,-1.302054070552632226e+01,-5.334384138691508781e+01
8.288478553151261252e+00,-1.300020617850222315e+01,-5.339229454192785340e+01
8.288001535425951971e+00,-1.297977989804891052e+01,-5.344065809986109628e+01
8.287611554222545251e+00,-1.295926213760471768e+01,-5.348893152193384992e+01
8.287308933598627192e+00,-1.293865316950084576e+01,-5.353711427786232946e+01
8.287093996023386921e+00,-1.291795327161084472e+01,-5.358520582920511544e+01
8.286967061647363408e+00,-1.289716272151264853e+01,-5.363320564394764034e+01
8.286928448598400720e+00,-1.287628179897531844e+01,-5.368111319026074568e+01
8.286978473246893628e+00,-1.285531078850237918e+01,-5.372892793031182634e+01
8.287117449520129853e+00,-1.283424997341202989e+01,-5.377664933477302611e+01
8.287345689643107249e+00,-1.281309964261030565e+01,-5.382427686628666663e+01
8.287663503468428061e+00,-1.279186008464384372e+01,-5.387180999394496439e+01
8.288071198747182677e+00,-1.277053159023295770e+01,-5.391924818709354383e+01
8.288569081368015290e+00,-1.274911445485959227e+01,-5.396659090919006729e+01
8.289157454733080854e+00,-1.272760897273989578e+01,-5.401383763220433565e+01
8.289836620428845393e+00,-1.270601544371962532e+01,-5.406098782020713855e+01
8.290606877618117210e+00,-1.268433416721872931e+01,-5.410804094374262263e+01
8.291468523284668990e+00,-1.266256544481007928e+01,-5.415499647367814617e+01
8.292421852446198116e+00,-1.264070958285192781e+01,-5.420185387510994701e+01
8.293467157592457895e+00,-1.261876688635398303e+01,-5.424861262165516962e+01
8.294604729285877553e+00,-1.259673766599207845e+01,-5.429527217916650983e+01
8.295834855615481729e+00,-1.257462223194765372e+01,-5.434183201999464785e+01
8.297157822415789141e+00,-1.255242089653036253e+01,-5.438829161688530434e+01
8.298573913453338946e+00,-1.253013397685456987e+01,-5.443465043693444017e+01
8.300083409927308864e+00,-1.250776178860056831e+01,-5.448090795576746359e+01
8.301686590999292292e+00,-1.248530465314801496e+01,-5.452706364138246897e+01
8.303383733310443660e+00,-1.246276289131037274e+01,-5.457311696830038272e+01
8.305175111173513258e+00,-1.244013682600149728e+01,-5.461906741151087630e+01
8.307060996733040881e+00,-1.241742678495596408e+01,-5.466491444047655079e+01
8.309041659529510682e+00,-1.239463309438598948e+01,-5.471065753319820146e+01
8.311117366957157415e+00,-1.237175608623175727e+01,-5.475629616019067214e+01
8.313288383844952278e+00,-1.234879609179231252e+01,-5.480182979851750957e+01
8.315554972622186014e+00,-1.232575344443604060e+01,-5.484725792578635861e+01
8.317917393451338626e+00,-1.230262848236302275e+01,-5.489258001420420641e+01
8.320375903856852773e+00,-1.227942154216057524e+01,-5.493779554452551395e+01
8.322930759110183985e+00,-1.225613296616820591e+01,-5.498290399016165964e+01
8.325582211875255823e+00,-1.223276309600708878e+01,-5.502790483109931330e+01
8.328330512347353221e+00,-1.220931227533332120e+01,-5.507279754794525672e+01
8.331175908358467552e+00,-1.218578085264194755e+01,-5.511758161603392381e+01
8.334118645071331599e+00,-1.216216917472235792e+01,-5.516225651925621065e+01
8.337158965291070700e+00,-1.213847759413554428e+01,-5.520682173430707707e+01
8.340297109175880408e+00,-1.211470646264420914e+01,-5.525127674448327753e+01
8.343533314348789531e+00,-1.209085613400763748e+01,-5.529562103378014370e+01
8.346867815975555160e+00,-1.206692696682700117e+01,-5.533985408105156978e+01
8.350300846524376652e+00,-1.204291931790204018e+01,-5.538397537371764656e+01
8.353832636003440726e+00,-1.201883354981989349e+01,-5.542798439215072648e+01
8.357463411737660053e+00,-1.199467002428661644e+01,-5.547188062335186487e+01
8.361193398452806846e+00,-1.197042910496342571e+01,-5.551566355509973505e+01
8.365022818325845932e+00,-1.194611116035262555e+01,-5.555933267016421695e+01
8.368951890811187511e+00,-1.192171655705696942e+01,-5.560288745989039683e+01
8.372980832803092355e+00,-1.189724566747739587e+01,-5.564632740872749395e+01
8.377109858479569127e+00,-1.187269886304815181e+01,-5.568965200778075086e+01
8.381339179358304747e+00,-1.184807651711389020e+01,-5.573286074901320575e+01
8.385669004319570519e+00,-1.182337900785441143e+01,-5.577595311951525048e+01
8.390099539499090042e+00,-1.179860671144969686e+01,-5.581892861496058345e+01
8.394630988375393343e+00,-1.177376000988467730e+01,-5.586178672428108172e+01
8.399263551680421713e+00,-1.174883928408967648e+01,-5.590452694309072967e+01
8.403997427428347322e+00,-1.172384491685699359e+01,-5.594714876794337499e+01
8.408832810909450117e+00,-1.169877729580503356e+01,-5.598965169065591141e+01
8.413769894651327519e+00,-1.167363680644958635e+01,-5.603203521163739964e+01
8.418808868430032177e+00,-1.164842384011316767e+01,-5.607429882471122085e+01
8.423949919248537199e+00,-1.162313878697313996e+01,-5.611644203040994228e+01
8.429193231337148262e+00,-1.159778203901698923e+01,-5.615846433028810480e+01
8.434538986119841653e+00,-1.157235399304422074e+01,-5.620036522130272516e+01
8.439987362242746372e+00,-1.154685504364701387e+01,-5.624214420901052591e+01
8.445538535509314215e+00,-1.152128559122194851e+01,-5.628380079254025503e+01
8.451192678926849666e+00,-1.149564603492755310e+01,-5.632533447775593771e+01
8.456949962678747212e+00,-1.146993677567741621e+01,-5.636674477162672048e+01
8.462810554062286883e+00,-1.144415821917987408e+01,-5.640803117666335709e+01
8.468774617585797415e+00,-1.141831076882866647e+01,-5.644919320398369678e+01
8.474842314827142786e+00,-1.139239483381487261e+01,-5.649023035843804763e+01
8.481013804548467760e+00,-1.136641082199603936e+01,-5.653114215163775924e+01
8.487289242640525089e+00,-1.134035914292647895e+01,-5.657192809638250708e+01
8.493668782031710052e+00,-1.131424021093275201e+01,-5.661258770115666294e+01
8.500152572825088626e+00,-1.128805443894942329e+01,-5.665312048122068944e+01
8.506740762225225794e+00,-1.126180224157172916e+01,-5.669352595307312015e+01
8.513433494430524107e+00,-1.123548403815196117e+01,-5.673380362898267038e+01
8.520230910840606242e+00,-1.120910024555220552e+01,-5.677395302983407532e+01
8.527133149790936173e+00,-1.118265128641280270e+01,-5.681397367050261948e+01
8.534140346778347208e+00,-1.115613758188271021e+01,-5.685386507266499478e+01
8.541252634359640439e+00,-1.112955955470793690e+01,-5.689362675931985081e+01
8.548470142015119677e+00,-1.110291763236320328e+01,-5.693325824938008850e+01
8.555792996425113373e+00,-1.107621223972081204e+01,-5.697275907037827380e+01
8.563221321127597818e+00,-1.104944380741262755e+01,-5.701212874400269470e+01
8.570755236812521716e+00,-1.102261276447797300e+01,-5.705136679876626005e+01
8.578394861191934950e+00,-1.099571954148710518e+01,-5.709047276458789355e+01
8.586140308834968593e+00,-1.096876457370684754e+01,-5.712944616744441362e+01
8.593991691513881648e+00,-1.094174829368736646e+01,-5.716828654193535897e+01
8.601949117783592058e+00,-1.091467113971676639e+01,-5.720699341698085050e+01
8.610012693346048351e+00,-1.088753354838684118e+01,-5.724556632834853787e+01
8.618182520891616960e+00,-1.086033595775105631e+01,-5.728400481329524752e+01
8.626458699905153793e+00,-1.083307881052286348e+01,-5.732230840528222160e+01
8.634841327082090956e+00,-1.080576254658353719e+01,-5.736047664639436761e+01
8.643330495829927074e+00,-1.077838761152521840e+01,-5.739850907320362694e+01
8.651926296702193042e+00,-1.075095444913855225e+01,-5.743640522915146107e+01
8.660628817211289743e+00,-1.072346350460389175e+01,-5.747416465925108753e+01
8.669438141605775527e+00,-1.069591522772173597e+01,-5.751178690486591449e+01
8.678354351356162510e+00,-1.066831006534309445e+01,-5.754927151598278812e+01
8.687377524578467458e+00,-1.064064846999968239e+01,-5.758661803724201178e+01
8.696507736538256594e+00,-1.061293089231449827e+01,-5.762382602017356703e+01
8.705745059434613964e+00,-1.058515778422513343e+01,-5.766089501796232497e+01
8.715089562148770952e+00,-1.055732960224549366e+01,-5.769782458028964101e+01
8.724541310799816429e+00,-1.052944679982105924e+01,-5.773461426545864583e+01
8.734100368090402355e+00,-1.050150983604334343e+01,-5.777126362659377889e+01
8.743766793880258348e+00,-1.047351916798623783e+01,-5.780777222372773139e+01
8.753540644941818272e+00,-1.044547525396084531e+01,-5.784413961862970410e+01
8.763421974679857840e+00,-1.041737855680747060e+01,-5.788036536971181079e+01
8.773410833757361971e+00,-1.038922953617791478e+01,-5.791644904400370564e+01
8.783507269362846870e+00,-1.036102865733216838e+01,-5.795239020352419601e+01
8.793711325854296490e+00,-1.033277638340196525e+01,-5.798818841721682560e+01
8.804023044485822069e+00,-1.030447317867599466e+01,-5.802384325584319669e+01
8.814442463098906444e+00,-1.027611951192116102e+01,-5.805935428695491396e+01
8.824969616817925910e+00,-1.024771584859477969e+01,-5.809472108671461399e+01
8.835604537239680312e+00,-1.021926265971981174e+01,-5.812994322644276934e+01
8.846347253147261114e+00,-1.019076041407889299e+01,-5.816502028439942507e+01
8.857197790207726129e+00,-1.016220958152958964e+01,-5.819995184074304007e+01
8.868156170634854618e+00,-1.013361063635392512e+01,-5.823473747256721822e+01
8.879222413954694915e+00,-1.010496404940152182e+01,-5.826937676556923407e+01
8.890396536116877968e+00,-1.007627029704288013e+01,-5.830386930077064989e+01
8.901678550278619539e+00,-1.004752985329477966e+01,-5.833821466614673312e+01
8.913068466473854201e+00,-1.001874319316384110e+01,-5.837241245164955217e+01
8.924566291247426619e+00,-9.989910796023648842e+00,-5.840646224431291955e+01
8.936172028490046770e+00,-9.961033137692581363e+00,-5.844036363976289294e+01
8.947885678472609072e+00,-9.932110699459903103e+00,-5.847411622911872797e+01
8.959707238699220255e+00,-9.903143960147019698e+00,-5.850771961046372382e+01
8.971636703547945402e+00,-9.874133399478663975e+00,-5.854117338393536585e+01
8.983674063876392779e+00,-9.845079501486264206e+00,-5.857447714689780582e+01
8.995819307926744557e+00,-9.815982746522053048e+00,-5.860763050529381957e+01
9.008072420281770576e+00,-9.786843620357279505e+00,-5.864063306072667103e+01
9.020433382788155541e+00,-9.757662606179666298e+00,-5.867348442177208057e+01
9.032902174168391696e+00,-9.728440187991507671e+00,-5.870618419913579800e+01
9.045478769598458868e+00,-9.699176854038155327e+00,-5.873873200089499136e+01
9.058163141681626840e+00,-9.669873088761463009e+00,-5.877112744368942998e+01
9.070955259327977416e+00,-9.640529381965869504e+00,-5.880337013998668994e+01
9.083855088746259909e+00,-9.611146220756584313e+00,-5.883545970923209723e+01
9.096862593027791988e+00,-9.581724092962861761e+00,-5.886739577307537274e+01
9.109977731695792613e+00,-9.552263490590958028e+00,-5.889917795068053152e+01
9.123200461748195877e+00,-9.522764901718998587e+00,-5.893080586975521840e+01
9.136530736460414914e+00,-9.493228819729319312e+00,-5.896227915400027797e+01
9.149968506446052530e+00,-9.463655735188096330e+00,-5.899359743409775803e+01
9.163513719212925679e+00,-9.434046139293116084e+00,-5.902476034300637764e+01
9.177166318684106372e+00,-9.404400527350254890e+00,-5.905576751134130120e+01
9.190926246309539138e+00,-9.374719390612391123e+00,-5.908661857823953056e+01
9.204793439792485543e+00,-9.345003225574194161e+00,-5.911731317899656091e+01
9.218767834218581925e+00,-9.315252525797188099e+00,-5.914785095588921848e+01
9.232849361583692627e+00,-9.285467785381165129e+00,-5.917823155354078324e+01
9.247037950287447572e+00,-9.255649502462519607e+00,-5.920845461437151158e+01
9.261333526312570896e+00,-9.225798171000130665e+00,-5.923851978929830153e+01
9.275736011875721942e+00,-9.195914290130296820e+00,-5.926842672555985558e+01
9.290245326624763322e+00,-9.165998355938775433e+00,-5.929817507737308091e+01
9.304861387138815942e+00,-9.136050864954176731e+00,-5.932776450137006208e+01
9.319584106394039225e+00,-9.106072317668044036e+00,-5.935719465211874279e+01
9.334413395010749070e+00,-9.076063210269863291e+00,-5.938646519265484613e+01
9.349349159829202449e+00,-9.046024044058425417e+00,-5.941557578249904736e+01
9.364391305174027735e+00,-9.015955317164886296e+00,-5.944452608814415839e+01
9.379539732326467316e+00,-8.985857528067350941e+00,-5.947331577856302687e+01
9.394794338963347258e+00,-8.955731179130992814e+00,-5.950194452080159380e+01
9.410155020470543974e+00,-8.925576768294879670e+00,-5.953041199034162645e+01
9.425621668444984280e+00,-8.895394798538045933e+00,-5.955871785930979456e+01
9.441194172025181075e+00,-8.865185769554091877e+00,-5.958686180679610800e+01
9.456872417337082837e+00,-8.834950181286881588e+00,-5.961484351443318985e+01
9.472656286905316136e+00,-8.804688537488587485e+00,-5.964266266206239919e+01
9.488545661033327860e+00,-8.774401337362428777e+00,-5.967031893792550790e+01
9.504540416231542110e+00,-8.744089085078270429e+00,-5.969781202706774081e+01
9.520640426614201957e+00,-8.713752281404042677e+00,-5.972514162148555528e+01
9.536845563317626784e+00,-8.683391427260257700e+00,-5.975230741577750848e+01
9.553155693885035049e+00,-8.653007027296055753e+00,-5.977930910288380062e+01
9.569570683712342429e+00,-8.622599581488890053e+00,-5.980614638410570905e+01
9.586090394403022685e+00,-8.592169594708950697e+00,-5.983281895770433323e+01
9.602714685230848701e+00,-8.561717568307969373e+00,-5.985932652887596817e+01
9.619443412531134996e+00,-8.531244003691680788e+00,-5.988566880547608662e+01
9.636276429059597248e+00,-8.500749405912525702e+00,-5.991184549383276448e+01
9.653213585502319560e+00,-8.470234275229850951e+00,-5.993785630859183300e+01
9.670254728759335450e+00,-8.439699116718660576e+00,-5.996370096151429152e+01
9.687399703471376355e+00,-8.409144431819893128e+00,-5.998937917127596364e+01
9.704648351384596694e+00,-8.378570721929987641e+00,-6.001489065926558908e+01
9.722000510683574959e+00,-8.347978492009222151e+00,-6.004023514547289153e+01
9.739456017565142787e+00,-8.317368242104132392e+00,-6.006541235815803503e+01
9.757014704450719833e+00,-8.286740476999328919e+00,-6.009042202284783230e+01
9.774676401577160334e+00,-8.256095697730449601e+00,-6.011526387196063581e+01
9.792440936335303547e+00,-8.225434405189115949e+00,-6.013993764067896564e+01
9.810308132577407747e+00,-8.194757103746530547e+00,-6.016444306291100474e+01
9.828277812253745083e+00,-8.164064292740839335e+00,-6.018877988078522634e+01
