Bx,By,Bz
9.773233791315384167e+00,-1.520483561039912423e+01,-4.019715131853025980e+01
9.763969191299413097e+00,-1.520793764514142055e+01,-4.025342026691276942e+01
9.754720567768748296e+00,-1.521092318308665448e+01,-4.030969734519612757e+01
9.745488456937353661e+00,-1.521379214178678296e+01,-4.036598202947216407e+01
9.736273393641830864e+00,-1.521654444172732212e+01,-4.042227380499464573e+01
9.727075914302350412e+00,-1.521918000552671657e+01,-4.047857214717004126e+01
9.717896554293105282e+00,-1.522169875861847999e+01,-4.053487653820072012e+01
9.708735849039664245e+00,-1.522410062894451066e+01,-4.059118645996023389e+01
9.699594335111905608e+00,-1.522638554672582067e+01,-4.064750138685484160e+01
9.690472547601201470e+00,-1.522855344503253505e+01,-4.070382080248524659e+01
9.681371023070605375e+00,-1.523060425915464222e+01,-4.076014418061117084e+01
9.672290296935003084e+00,-1.523253792713308030e+01,-4.081647100181708510e+01
9.663230904554742651e+00,-1.523435438951708676e+01,-4.087280074637720872e+01
9.654193382323276396e+00,-1.523605358919875208e+01,-4.092913288710953879e+01
9.645178265056294720e+00,-1.523763547183211919e+01,-4.098546690605687814e+01
9.636186088928271332e+00,-1.523909998537524935e+01,-4.104180227542813952e+01
9.627217388864995229e+00,-1.524044708047036956e+01,-4.109813847428426925e+01
9.618272699632305134e+00,-1.524167671026514093e+01,-4.115447498139467086e+01
9.609352556917730936e+00,-1.524278883031117005e+01,-4.121081126808272188e+01
9.600457494733451114e+00,-1.524378339883221045e+01,-4.126714681492617842e+01
9.591588048336825878e+00,-1.524466037643738758e+01,-4.132348109267856984e+01
9.582744751637411795e+00,-1.524541972635074139e+01,-4.137981357897207602e+01
9.573928138280038524e+00,-1.524606141429617345e+01,-4.143614375116611370e+01
9.565138742719238252e+00,-1.524658540845997301e+01,-4.149247107918768762e+01
9.556377097638707241e+00,-1.524699167960804758e+01,-4.154879504224550146e+01
9.547643736853288488e+00,-1.524728020097059833e+01,-4.160511510973462634e+01
9.538939192732744488e+00,-1.524745094832061554e+01,-4.166143075795380923e+01
9.530263997278101584e+00,-1.524750389992288646e+01,-4.171774146294788466e+01
9.521618683188366461e+00,-1.524743903656032451e+01,-4.177404669334214304e+01
9.513003781298163375e+00,-1.524725634150053466e+01,-4.183034592707037547e+01
9.504419823458778893e+00,-1.524695580055148270e+01,-4.188663863226543072e+01
9.495867339981026944e+00,-1.524653740198942842e+01,-4.194292428398852479e+01
9.487346860703866014e+00,-1.524600113657185396e+01,-4.199920235706586169e+01
9.478858916052239181e+00,-1.524534699762737056e+01,-4.205547231892053617e+01
9.470404034495690127e+00,-1.524457498087187091e+01,-4.211173364630830207e+01
9.461982745405766337e+00,-1.524368508463520300e+01,-4.216798580619823156e+01
9.453595576520280375e+00,-1.524267730963844514e+01,-4.222422827251034505e+01
9.445243055003178512e+00,-1.524155165907079379e+01,-4.228046051894905588e+01
9.436925708493058451e+00,-1.524030813874307277e+01,-4.233668201183106561e+01
9.428644062584252694e+00,-1.523894675675368404e+01,-4.239289222682959490e+01
9.420398643658444371e+00,-1.523746752388579573e+01,-4.244909062984726233e+01
9.412189976372401290e+00,-1.523587045323461275e+01,-4.250527669376067053e+01
9.404018584708163431e+00,-1.523415556034776763e+01,-4.256144989124948808e+01
9.395884993011419439e+00,-1.523232286344253161e+01,-4.261760968762500568e+01
9.387789723497137473e+00,-1.523037238292160644e+01,-4.267375555757626415e+01
9.379733299053633289e+00,-1.522830414194097060e+01,-4.272988696603949421e+01
9.371716240755004534e+00,-1.522611816588696954e+01,-4.278600338494538846e+01
9.363739068901853813e+00,-1.522381448258045467e+01,-4.284210428604749410e+01
9.355802304047568185e+00,-1.522139312255736776e+01,-4.289818913374905662e+01
9.347906464531661186e+00,-1.521885411843505231e+01,-4.295425740185204688e+01
9.340052069252491762e+00,-1.521619750564977203e+01,-4.301030855442544976e+01
9.332239635207987050e+00,-1.521342332178446988e+01,-4.306634206255326092e+01
9.324469678524764049e+00,-1.521053160683641714e+01,-4.312235739716174265e+01
9.316742715472420500e+00,-1.520752240356079099e+01,-4.317835402184865501e+01
9.309059260025778215e+00,-1.520439575668823373e+01,-4.323433140962935539e+01
9.301419826605219043e+00,-1.520115171383134545e+01,-4.329028902380701282e+01
9.293824927646777923e+00,-1.519779032466391655e+01,-4.334622633471869335e+01
9.286275074619268821e+00,-1.519431164125141365e+01,-4.340214281256366746e+01
9.278770779025597548e+00,-1.519071571845803348e+01,-4.345803792023367862e+01
9.271312549996228114e+00,-1.518700261301520626e+01,-4.351391113005606570e+01
9.263900896994046619e+00,-1.518317238459731300e+01,-4.356976190466978238e+01
9.256536327416524657e+00,-1.517922509485205040e+01,-4.362558971376579819e+01
9.249219347599790808e+00,-1.517516080779442511e+01,-4.368139402691756601e+01
9.241950463806039906e+00,-1.517097959027620924e+01,-4.373717430641530513e+01
9.234730179850370035e+00,-1.516668151090664729e+01,-4.379293002400096668e+01
9.227558999768218584e+00,-1.516226664129641932e+01,-4.384866064175277955e+01
9.220437425451333269e+00,-1.515773505494007267e+01,-4.390436562881773597e+01
9.213365957638021797e+00,-1.515308682767282278e+01,-4.396004445424566853e+01
9.206345096886053625e+00,-1.514832203820274970e+01,-4.401569657982727790e+01
9.199375341234496517e+00,-1.514344076688395013e+01,-4.407132147682003165e+01
9.192457188831651749e+00,-1.513844309712795777e+01,-4.412691860684509493e+01
9.185591135606507862e+00,-1.513332911413908377e+01,-4.418248743860890215e+01
9.178777676244830985e+00,-1.512809890543369029e+01,-4.423802744074112070e+01
9.172017305146122013e+00,-1.512275256143487923e+01,-4.429353807463986925e+01
9.165310514123145680e+00,-1.511729017409855658e+01,-4.434901881118325662e+01
9.158657794987718148e+00,-1.511171183849219446e+01,-4.440446911164146115e+01
9.152059637260085978e+00,-1.510601765138324915e+01,-4.445988844438479504e+01
9.145516529129514183e+00,-1.510020771182076338e+01,-4.451527627772792073e+01
9.139028958395137181e+00,-1.509428212179248163e+01,-4.457063207278056183e+01
9.132597410204432720e+00,-1.508824098470447517e+01,-4.462595530014530709e+01
9.126222369594966466e+00,-1.508208440712603959e+01,-4.468124542084773054e+01
9.119904319243428148e+00,-1.507581249723218164e+01,-4.473650190302809193e+01
9.113643740410294569e+00,-1.506942536544756983e+01,-4.479172421479229627e+01
9.107441113863210091e+00,-1.506292312516501397e+01,-4.484691181707162855e+01
9.101296917656842567e+00,-1.505630589108005424e+01,-4.490206418030074076e+01
9.095211629628387584e+00,-1.504957378110115584e+01,-4.495718076536970642e+01
9.089185725188276166e+00,-1.504272691464696621e+01,-4.501226104029638719e+01
9.083219678247692386e+00,-1.503576541335203842e+01,-4.506730447308571996e+01
9.077313962124355484e+00,-1.502868940184706581e+01,-4.512231052459787861e+01
9.071469047365077643e+00,-1.502149900594854692e+01,-4.517727866520657898e+01
9.065685404193091657e+00,-1.501419435473354369e+01,-4.523220835577581056e+01
9.059963500342030684e+00,-1.500677557869246925e+01,-4.528709906431012655e+01
9.054303801965984277e+00,-1.499924281049649011e+01,-4.534195025882304009e+01
9.048706774526333874e+00,-1.499159618583879805e+01,-4.539676140021673945e+01
9.043172880659540169e+00,-1.498383584148035652e+01,-4.545153195891502662e+01
9.037702582573654553e+00,-1.497596191748873018e+01,-4.550626139586798047e+01
9.032296339928151951e+00,-1.496797455524685461e+01,-4.556094917917791776e+01
9.026954610725011818e+00,-1.495987389828197855e+01,-4.561559477697809228e+01
9.021677852176427592e+00,-1.495166009316755584e+01,-4.567019765032344480e+01
9.016466518619088433e+00,-1.494333328742622768e+01,-4.572475726979840260e+01
9.011321063858440894e+00,-1.493489363193091179e+01,-4.577927309655201071e+01
9.006241939095247062e+00,-1.492634127877131256e+01,-4.583374459889714814e+01
9.001229593797775763e+00,-1.491767638214330383e+01,-4.588817124519980695e+01
8.996284476549355702e+00,-1.490889909931159352e+01,-4.594255249678450781e+01
8.991407033010755612e+00,-1.490000958837048017e+01,-4.599688782451075753e+01
8.986597708210524615e+00,-1.489100801080694758e+01,-4.605117668984289736e+01
8.981856944520227870e+00,-1.488189452922506462e+01,-4.610541856141870198e+01
8.977185182506442374e+00,-1.487266930829604838e+01,-4.615961290795220862e+01
8.972582861757848249e+00,-1.486333251578124326e+01,-4.621375919115217812e+01
8.968050418897476561e+00,-1.485388432015119875e+01,-4.626785688226740234e+01
8.963588289816719623e+00,-1.484432489330996141e+01,-4.632190544319436043e+01
8.959196907701123536e+00,-1.483465440817801984e+01,-4.637590434301266384e+01
8.954876703861835097e+00,-1.482487303970306414e+01,-4.642985305090139292e+01
8.950628108540906069e+00,-1.481498096594224378e+01,-4.648375102907413492e+01
8.946451548975542067e+00,-1.480497836554145508e+01,-4.653759774928811055e+01
8.942347451573972705e+00,-1.479486542061904331e+01,-4.659139267399170592e+01
8.938316239993215007e+00,-1.478464231420912611e+01,-4.664513527282544914e+01
8.934358335949413643e+00,-1.477430923133177387e+01,-4.669882501555272114e+01
8.930474160000830608e+00,-1.476386636013505083e+01,-4.675246136501097993e+01
8.926664129665351055e+00,-1.475331388923468623e+01,-4.680604379358421596e+01
8.922928661536476014e+00,-1.474265201075638387e+01,-4.685957176439448801e+01
8.919268169414843683e+00,-1.473188091764027874e+01,-4.691304474776388389e+01
8.915683065096464688e+00,-1.472100080477047612e+01,-4.696646221416211375e+01
8.912173759132951290e+00,-1.471001187017592926e+01,-4.701982362717515684e+01
8.908740659003830942e+00,-1.469891431223198275e+01,-4.707312845993764938e+01
8.905384171171018437e+00,-1.468770833286042432e+01,-4.712637617636963938e+01
8.902104699265526833e+00,-1.467639413469571608e+01,-4.717956624759855089e+01
8.898902644852949351e+00,-1.466497192227370761e+01,-4.723269814492396534e+01
8.895778408170370355e+00,-1.465344190329109786e+01,-4.728577133280477796e+01
8.892732386355072904e+00,-1.464180428566955428e+01,-4.733878528524896723e+01
8.889764975435246797e+00,-1.463005928091214969e+01,-4.739173946710101148e+01
8.886876568574029633e+00,-1.461820710113262400e+01,-4.744463335041952945e+01
8.884067556811185540e+00,-1.460624796030287698e+01,-4.749746640746050730e+01
8.881338329776216511e+00,-1.459418207557017411e+01,-4.755023810368569315e+01
8.878689273974746499e+00,-1.458200966418543132e+01,-4.760294791410483839e+01
8.876120774714493677e+00,-1.456973094701493210e+01,-4.765559530461648308e+01
8.873633214407108838e+00,-1.455734614543367833e+01,-4.770817974833879305e+01
8.871226973286487905e+00,-1.454485548263097527e+01,-4.776070071861368405e+01
8.868902430096488487e+00,-1.453225918498549518e+01,-4.781315768203399585e+01
8.866659960437205612e+00,-1.451955747885834747e+01,-4.786555011474030152e+01
8.864499938623906061e+00,-1.450675059425851465e+01,-4.791787748381607059e+01
8.862422736048692684e+00,-1.449383876160179163e+01,-4.797013926357079328e+01
8.860428721874061608e+00,-1.448082221307400275e+01,-4.802233492856338160e+01
8.858518263695660977e+00,-1.446770118406284311e+01,-4.807446394665361566e+01
8.856691725948909522e+00,-1.445447590981781794e+01,-4.812652579524624485e+01
8.854949471699885777e+00,-1.444114662926783943e+01,-4.817851994274513316e+01
8.853291861068086632e+00,-1.442771358164697126e+01,-4.823044586478441431e+01
8.851719251894678564e+00,-1.441417700791467915e+01,-4.828230303727518447e+01
8.850232000379396169e+00,-1.440053715224459374e+01,-4.833409092947823638e+01
8.848830459549342109e+00,-1.438679425855155536e+01,-4.838580902019658936e+01
8.847514980979976684e+00,-1.437294857446030960e+01,-4.843745677929140214e+01
8.846285913280146573e+00,-1.435900034779925427e+01,-4.848903368385849433e+01
8.845143602734871990e+00,-1.434494982807727759e+01,-4.854053921129818860e+01
8.844088393915482627e+00,-1.433079726802841769e+01,-4.859197283241367415e+01
8.843120628416722084e+00,-1.431654292052956912e+01,-4.864333402524486161e+01
8.842240645483355976e+00,-1.430218704011132758e+01,-4.869462226815268480e+01
8.841448782604581780e+00,-1.428772988453573412e+01,-4.874583703293283321e+01
8.840745374084923114e+00,-1.427317171111444161e+01,-4.879697780091586878e+01
8.840130752650276591e+00,-1.425851278091650265e+01,-4.884804404458744642e+01
8.839605248035621088e+00,-1.424375335505287588e+01,-4.889903524367376519e+01
8.839169187585250498e+00,-1.422889369624299860e+01,-4.894995087825071067e+01
8.838822896819790387e+00,-1.421393407044792312e+01,-4.900079042188436773e+01
8.838566698072318317e+00,-1.419887474305936337e+01,-4.905155335766959013e+01
8.838400912021146638e+00,-1.418371598325444793e+01,-4.910223915992159505e+01
8.838325856342937215e+00,-1.416845806015191300e+01,-4.915284731019863784e+01
8.838341846285850067e+00,-1.415310124443415951e+01,-4.920337729043764341e+01
8.838449195208797349e+00,-1.413764581003469800e+01,-4.925382857612181908e+01
8.838648213284164612e+00,-1.412209203019941661e+01,-4.930420065225641224e+01
8.838939208955389759e+00,-1.410644018198773963e+01,-4.935449299513300048e+01
8.839322487657266691e+00,-1.409069054230070073e+01,-4.940470508828843776e+01
8.839798352361183831e+00,-1.407484338955778291e+01,-4.945483641566848831e+01
8.840367104086077177e+00,-1.405889900543871285e+01,-4.950488645482385408e+01
8.841029040669068806e+00,-1.404285767081819358e+01,-4.955485469281986610e+01
8.841784458146594972e+00,-1.402671967041100132e+01,-4.960474060807713670e+01
8.842633649542667840e+00,-1.401048528867462473e+01,-4.965454368626387094e+01
8.843576905386152376e+00,-1.399415481154018259e+01,-4.970426341348645849e+01
8.844614514192715049e+00,-1.397772852820760470e+01,-4.975389926951671526e+01
8.845746761304317474e+00,-1.396120672695546538e+01,-4.980345074363254554e+01
8.846973930192842062e+00,-1.394458969992888875e+01,-4.985291731653695990e+01
8.848296301317551737e+00,-1.392787773891736869e+01,-4.990229847618208225e+01
8.849714152613405105e+00,-1.391107113713907850e+01,-4.995159371099000367e+01
8.851227759944100271e+00,-1.389417019108916840e+01,-5.000080250311003738e+01
8.852837396011192794e+00,-1.387717519622591311e+01,-5.004992434418868896e+01
8.854543331579229459e+00,-1.386008645189961008e+01,-5.009895871737113282e+01
8.856345834402933548e+00,-1.384290425700746496e+01,-5.014790511305248089e+01
8.858245169686863818e+00,-1.382562891183098230e+01,-5.019676302212893404e+01
8.860241600508336646e+00,-1.380826071993643644e+01,-5.024553192928760126e+01
8.862335386797793646e+00,-1.379079998373888394e+01,-5.029421132870274391e+01
8.864526786483651222e+00,-1.377324700957095516e+01,-5.034280070612154390e+01
8.866816054490948673e+00,-1.375560210321529730e+01,-5.039129955454170329e+01
8.869203443171164380e+00,-1.373786557179454526e+01,-5.043970736749483308e+01
8.871689202695296927e+00,-1.372003772572354485e+01,-5.048802363236941204e+01
8.874273580105915826e+00,-1.370211887415263519e+01,-5.053624784603014319e+01
8.876956820380973667e+00,-1.368410933017408304e+01,-5.058437949699244740e+01
8.879739165504659582e+00,-1.366600940623435001e+01,-5.063241808102235098e+01
8.882620854867022686e+00,-1.364781941607639304e+01,-5.068036309445258780e+01
8.885602125626633097e+00,-1.362953967674251388e+01,-5.072821402753940845e+01
8.888683211835443743e+00,-1.361117050389834837e+01,-5.077597038000428853e+01
8.891864345420408711e+00,-1.359271221717593825e+01,-5.082363164329732541e+01
8.895145755327359183e+00,-1.357416513546689529e+01,-5.087119731611959139e+01
8.898527667890272497e+00,-1.355552957891538313e+01,-5.091866689777268817e+01
8.902010307163019220e+00,-1.353680587097182375e+01,-5.096603988155145259e+01
8.905593894117824760e+00,-1.351799433359923164e+01,-5.101331577020302177e+01
8.909278647543883878e+00,-1.349909529275022280e+01,-5.106049405828584753e+01
8.913064783264989188e+00,-1.348010907354339061e+01,-5.110757424760828371e+01
8.916952514477927139e+00,-1.346103600230700437e+01,-5.115455584061316330e+01
8.920942052053026927e+00,-1.344187640868228328e+01,-5.120143833380733867e+01
8.925033603807259297e+00,-1.342263062071327440e+01,-5.124822123313673217e+01
8.929227375318388837e+00,-1.340329897045738150e+01,-5.129490403644150120e+01
8.933523569217602045e+00,-1.338388178904521197e+01,-5.134148624881063938e+01
8.937922385496564814e+00,-1.336437940877411634e+01,-5.138796737600319631e+01
8.942424021776586684e+00,-1.334479216526079171e+01,-5.143434691791498636e+01
8.947028672656708537e+00,-1.332512039241652602e+01,-5.148062438386715911e+01
8.951736530443124451e+00,-1.330536442818828391e+01,-5.152679927516155090e+01
8.956547784516956767e+00,-1.328552460950484715e+01,-5.157287110034697264e+01
8.961462621610026602e+00,-1.326560127441968717e+01,-5.161883936867769762e+01
8.966481226041880248e+00,-1.324559476431179839e+01,-5.166470358361915061e+01
