,SIMX,SIMY,SIMZ,PWM_X+,PWM_X-,PWM_Y+,PWM_Y-,PWM_Z+,PWM_Z-
503,8.458741776305112,-13.691191760337302,-51.369409217528926,0,39.96496699563899,0,52.20949848230695,0,92.03476893648083
504,8.452585075871784,-13.676283224749511,-51.42126096798989,0,39.9827628135467,0,52.164578221705774,0,92.09179525965656
505,8.44648255914682,-13.661273278963716,-51.47305982163183,0,39.96565362607126,0,52.1654040260684,0,92.08189541236689
506,8.440434631972273,-13.646162013216708,-51.524805258424486,0,39.984981753033075,0,52.153259617236706,0,92.08638077051006
507,8.434441699276755,-13.63094951717864,-51.57649676634304,0,40.04246513596819,0,52.1023631640183,0,92.1398412600369
508,8.42850416630254,-13.615635885607544,-51.62813382386919,0,40.01162259792848,0,52.060410241455294,0,92.1540388512561
509,8.422622437504172,-13.600221213403946,-51.67971591530858,0,39.98604913542598,0,52.06654296949766,0,92.17186840044126
510,8.41679691699917,-13.584705597731908,-51.73124252423129,0,40.091364534418446,0,52.06919067486287,0,92.20491416987575
511,8.411028008998446,-13.569089140199468,-51.78271312695598,0,40.0882805074231,0,52.042458095461285,0,92.2370535507437
512,8.405316116734065,-13.553371941827084,-51.83412720780387,0,40.1023321572209,0,51.962573920942546,0,92.2494351741553
513,8.399661643640604,-13.537554108833598,-51.88548424169909,0,40.133144212483444,0,51.95070378214318,0,92.26859735423311
514,8.394064992292801,-13.521635747574855,-51.93678370940084,0,40.16803024017203,0,51.946180593078076,0,92.29609857617407
515,8.388526564839152,-13.50561696671393,-51.98802509097992,0,40.12892037161369,0,51.91888385022461,0,92.33786913663099
516,8.38304676341453,-13.489497879449772,-52.039207859342845,0,40.11174449685449,0,51.886693117979554,0,92.35183901600054
517,8.377625989107448,-13.473278598370417,-52.09033149539828,0,40.13870548426622,0,51.879389505725754,0,92.38653457014024
518,8.372264643094791,-13.456959241369232,-52.14139547075953,0,40.17676036805291,0,51.862201547877945,0,92.39711877689679
519,8.366963125620018,-13.440539926468416,-52.192399262887626,0,40.2085824926809,0,51.850525503758995,0,92.39255833462937
520,8.36172183640867,-13.424020774037624,-52.24334234860824,0,40.219804787502454,0,51.82664625612835,0,92.43232738388954
521,8.356541175062569,-13.407401909071035,-52.294224197673095,0,40.25293136685423,0,51.787207085723935,0,92.46994716719593
522,8.351421540068642,-13.390683455925934,-52.34504428783772,0,40.21337610869678,0,51.7309095237203,0,92.5110693498089
523,8.346363329885364,-13.373865544368535,-52.39580208766724,0,40.221727346917135,0,51.71973637749258,0,92.51355533091856
524,8.341366941962338,-13.356948304282913,-52.44649707159009,0,40.27762652103013,0,51.69258129034131,0,92.54504654568882
525,8.336432773137739,-13.339931867938173,-52.4971287134534,0,40.28790719326484,0,51.65649953186711,0,92.5716010018329
